Nickname,Name,Attack,Attack Modifier,Level,Attack Util,Attack Element Util,Attack Modifier Util,Card Type,Category,Value,Level Util,Lore,Skill Description,Win,Lose,Copies,Card Art,Value Art,Win Art,Lose Art,Suite
Cerulean Sphere,Cerulean Sphere,,{:+},,,,,Object,,4,,,,,,,,null,null,null,
Emerald Amulet,Emerald Amulet,,{:+},,,,,Object,,1,,,,,,,,null,null,null,
Obsidian Dagger,Obsidian Dagger,,{:+},,,,,Object,,2,,,,,,,,null,null,null,
Golden Chalice,Golden Chalice,,{:+},,,,,Object,,3,,,,,,,,null,null,null,
Ivory Comb,Ivory Comb,,{:+},,,,,Object,,4,,,,,,,,null,null,null,
Sapphire Ring,Sapphire Ring,,{:+},,,,,Object,,5,,,,,,,,null,null,null,
Bronze Key,Bronze Key,,{:+},,,,,Object,,1,,,,,,,,null,null,null,
Crystal Apple,Crystal Apple,,{:+},,,,,Object,,2,,,,,,,,null,null,null,
Silver Locket,Silver Locket,,{:+},,,,,Object,,3,,,,,,,,null,null,null,
Ruby Brooch,Ruby Brooch,,{:+},,,,,Object,,4,,,,,,,,null,null,null,
Jade Figurine,Jade Figurine,,{:+},,,,,Object,,5,,,,,,,,null,null,null,